TeamID,EndID,ScoreDiff,Hammer,RefPPAvail,OppPPAvail,BTAbilityDiff,ActualDecision,OptimalDecision,ActualWP,OptimalWP,WPDiff,DecisionCorrect
10,3,-1,1,1,1,1.6794166305937375,0,0,0.7336846578665627,0.7336846578665627,0.0,1
43,4,0,1,1,1,-1.6794166305937375,0,0,0.27031490692344207,0.27031490692344207,0.0,1
10,5,-2,1,1,1,1.6794166305937375,0,0,0.5810275434141265,0.5810275434141265,0.0,1
43,6,1,1,1,1,-1.6794166305937375,1,0,0.48939162988699675,0.5333718887907655,-0.04398025890376872,0
19,1,0,1,1,1,0.4997949714976148,0,0,0.6304867387117161,0.6304867387117161,0.0,1
46,2,-2,1,1,1,-0.4997949714976148,0,0,0.25964103522540216,0.25964103522540216,0.0,1
19,3,1,1,1,1,0.4997949714976148,0,0,0.7315712019891165,0.7315712019891165,0.0,1
19,4,0,1,1,1,0.4997949714976148,0,0,0.6248237414511304,0.6248237414511304,0.0,1
46,5,-1,1,1,1,-0.4997949714976148,0,0,0.3761603208365309,0.3761603208365309,0.0,1
19,6,-1,1,1,1,0.4997949714976148,1,0,0.479290831695746,0.5134763571994969,-0.034185525503750924,0
46,7,-2,1,1,0,-0.4997949714976148,1,1,0.23481327978635966,0.23481327978635966,0.0,1
20,1,0,1,1,1,0.8133832318309012,0,0,0.7027777122668013,0.7027777122668013,0.0,1
20,2,-1,1,1,1,0.8133832318309012,0,0,0.5974934405377129,0.5974934405377129,0.0,1
22,3,0,1,1,1,-0.8133832318309012,0,0,0.4159353757428994,0.4159353757428994,0.0,1
22,4,-1,1,1,1,-0.8133832318309012,0,0,0.3137012950953444,0.3137012950953444,0.0,1
20,5,-1,1,1,1,0.8133832318309012,0,1,0.5576120777397842,0.5600011701935351,-0.002389092453750963,0
20,6,-3,1,1,1,0.8133832318309012,1,0,0.1988465834274649,0.21070031821463114,-0.011853734787166254,0
22,7,2,1,1,0,-0.8133832318309012,0,1,0.901314865594329,0.9157077371340819,-0.014392871539752883,0
22,8,1,1,1,0,-0.8133832318309012,1,1,0.800321128092637,0.800321128092637,0.0,1
25,1,0,1,1,1,-0.4475336937532483,0,0,0.5043889773527762,0.5043889773527762,0.0,1
25,2,-1,1,1,1,-0.4475336937532483,0,0,0.40130156528174465,0.40130156528174465,0.0,1
44,3,-2,1,1,1,0.4475336937532483,0,0,0.34330505668658906,0.34330505668658906,0.0,1
25,4,0,1,1,1,-0.4475336937532483,0,0,0.5170346790983495,0.5170346790983495,0.0,1
25,5,-1,1,1,1,-0.4475336937532483,0,0,0.39759161882873806,0.39759161882873806,0.0,1
44,6,0,1,1,1,0.4475336937532483,0,0,0.6277556453648371,0.6277556453648371,0.0,1
25,7,-1,1,1,1,-0.4475336937532483,1,1,0.31872443693796193,0.31872443693796193,0.0,1
44,8,-1,1,1,0,0.4475336937532483,1,1,0.6309498624442406,0.6309498624442406,0.0,1
14,1,0,1,1,1,1.37269478265245,0,0,0.8183929409454527,0.8183929409454527,0.0,1
30,2,-2,1,1,1,-1.37269478265245,0,0,0.09720689548735219,0.09720689548735219,0.0,1
14,3,1,1,1,1,1.37269478265245,0,0,0.8636363225406216,0.8636363225406216,0.0,1
30,4,-2,1,1,1,-1.37269478265245,0,0,0.11454146296527151,0.11454146296527151,0.0,1
14,5,1,1,1,1,1.37269478265245,0,1,0.8615854546135853,0.8645768454625982,-0.002991390849012898,0
30,6,-3,1,1,1,-1.37269478265245,1,0,0.04673512473962338,0.061280185227899395,-0.014545060488276015,0
14,7,2,1,1,0,1.37269478265245,1,1,0.9765472000073657,0.9765472000073657,0.0,1
15,1,0,1,1,1,0.06687801421810535,0,0,0.5834678229783452,0.5834678229783452,0.0,1
51,2,-1,1,1,1,-0.06687801421810535,0,0,0.4414359600361125,0.4414359600361125,0.0,1
15,3,0,1,1,1,0.06687801421810535,0,0,0.5691506910790145,0.5691506910790145,0.0,1
51,4,-2,1,1,1,-0.06687801421810535,0,0,0.3028975134506433,0.3028975134506433,0.0,1
51,5,-4,1,1,1,-0.06687801421810535,1,0,0.08209745190882853,0.0991446345132578,-0.01704718260442928,0
15,6,2,1,1,0,0.06687801421810535,0,0,0.9037006834067276,0.9037006834067276,0.0,1
15,7,1,1,1,0,0.06687801421810535,1,1,0.8598129406751873,0.8598129406751873,0.0,1
18,1,0,1,1,1,-0.5864652668043335,0,0,0.42105390817091615,0.42105390817091615,0.0,1
18,2,-1,1,1,1,-0.5864652668043335,0,0,0.32844187079085674,0.32844187079085674,0.0,1
17,3,0,1,1,1,0.5864652668043335,0,0,0.6377138352302254,0.6377138352302254,0.0,1
17,4,-1,1,1,1,0.5864652668043335,0,0,0.5298913584289483,0.5298913584289483,0.0,1
18,5,-1,1,1,1,-0.5864652668043335,0,0,0.35322570596765185,0.35322570596765185,0.0,1
17,6,0,1,1,1,0.5864652668043335,1,0,0.6327751579984363,0.6668217924536955,-0.03404663445525924,0
18,7,-1,1,1,0,-0.5864652668043335,1,1,0.4104431475858784,0.4104431475858784,0.0,1
16,1,0,1,1,1,1.6769104415755325,0,0,0.8555536910259277,0.8555536910259277,0.0,1
13,2,-1,1,1,1,-1.6769104415755325,0,0,0.13950214285641224,0.13950214285641224,0.0,1
13,3,-2,1,1,1,-1.6769104415755325,0,0,0.09242846686993171,0.09242846686993171,0.0,1
16,4,-2,1,1,1,1.6769104415755325,0,0,0.6339211205378422,0.6339211205378422,0.0,1
13,5,-1,1,1,1,-1.6769104415755325,0,0,0.2069157371823009,0.2069157371823009,0.0,1
16,6,0,1,1,1,1.6769104415755325,1,0,0.7634227964389529,0.7836801870153728,-0.020257390576419843,0
13,7,-1,1,1,0,-1.6769104415755325,1,1,0.3091484052474429,0.3091484052474429,0.0,1
34,1,0,1,1,1,-0.9702616639981752,0,0,0.37252756600057696,0.37252756600057696,0.0,1
11,2,-2,1,1,1,0.9702616639981752,0,0,0.5165204230126147,0.5165204230126147,0.0,1
11,3,-5,1,1,1,0.9702616639981752,1,0,0.13215160984576904,0.13484114926948976,-0.002689539423720716,0
34,4,2,1,1,0,-0.9702616639981752,0,0,0.7499836690090373,0.7499836690090373,0.0,1
34,6,1,1,1,0,-0.9702616639981752,0,0,0.7179149269602441,0.7179149269602441,0.0,1
34,7,-1,1,1,0,-0.9702616639981752,1,1,0.4041995051167706,0.4041995051167706,0.0,1
37,1,0,1,1,1,-0.6639283203390649,0,0,0.40138790567927796,0.40138790567927796,0.0,1
24,2,-2,1,1,1,0.6639283203390649,0,0,0.4825260060655571,0.4825260060655571,0.0,1
37,3,-1,1,1,1,-0.6639283203390649,0,0,0.3071591941314982,0.3071591941314982,0.0,1
37,4,-2,1,1,1,-0.6639283203390649,0,0,0.21219936915004495,0.21219936915004495,0.0,1
24,5,0,1,1,1,0.6639283203390649,0,0,0.6736546711126449,0.6736546711126449,0.0,1
24,6,-1,1,1,1,0.6639283203390649,0,0,0.5475668000374141,0.5475668000374141,0.0,1
37,7,0,1,1,1,-0.6639283203390649,1,1,0.5340140567253158,0.5340140567253158,0.0,1
22,1,0,1,1,1,-0.9548733490573076,0,0,0.37252756600057696,0.37252756600057696,0.0,1
19,2,-1,1,1,1,0.9548733490573076,0,0,0.6316542311365755,0.6316542311365755,0.0,1
22,3,-2,1,1,1,-0.9548733490573076,0,0,0.1842569225803767,0.1842569225803767,0.0,1
19,4,1,1,1,1,0.9548733490573076,0,0,0.8220724999619935,0.8220724999619935,0.0,1
22,5,-4,1,1,1,-0.9548733490573076,1,0,0.04414778474128123,0.05341865463318178,-0.009270869891900547,0
19,6,3,1,1,0,0.9548733490573076,1,0,0.9729642131126786,0.9769047014391977,-0.003940488326519165,0
30,1,0,1,1,1,-0.31345749674300916,0,0,0.5322809999389728,0.5322809999389728,0.0,1
44,2,-2,1,1,1,0.31345749674300916,0,0,0.3609133384568956,0.3609133384568956,0.0,1
30,3,0,1,1,1,-0.31345749674300916,0,0,0.5299597133912126,0.5299597133912126,0.0,1
30,4,-2,1,1,1,-0.31345749674300916,0,0,0.29571411223132693,0.29571411223132693,0.0,1
44,5,1,1,1,1,0.31345749674300916,0,0,0.7343745347876599,0.7343745347876599,0.0,1
44,6,0,1,1,1,0.31345749674300916,0,0,0.6151976978674477,0.6151976978674477,0.0,1
44,7,-4,1,1,1,0.31345749674300916,1,0,0.03054004974588724,0.03805485723928781,-0.007514807493400569,0
30,8,3,1,1,0,-0.31345749674300916,1,1,0.9981348971166166,0.9981348971166166,0.0,1
10,1,0,1,1,1,0.7085135348949514,0,0,0.7039563290358881,0.7039563290358881,0.0,1
46,2,-2,1,1,1,-0.7085135348949514,0,0,0.21561445989397685,0.21561445989397685,0.0,1
46,3,-3,1,1,1,-0.7085135348949514,0,0,0.13032284784755235,0.13032284784755235,0.0,1
10,4,2,1,1,1,0.7085135348949514,0,0,0.8745654598744845,0.8745654598744845,0.0,1
46,5,-4,1,1,1,-0.7085135348949514,1,0,0.04898585350718895,0.06017795579003488,-0.01119210228284593,0
10,6,1,1,1,0,0.7085135348949514,0,0,0.8517412895740155,0.8517412895740155,0.0,1
14,1,0,1,1,1,1.610516831132272,0,0,0.8549072043873142,0.8549072043873142,0.0,1
43,2,-1,1,1,1,-1.610516831132272,0,0,0.14385508729743426,0.14385508729743426,0.0,1
43,3,-2,1,1,1,-1.610516831132272,0,0,0.09471383447163428,0.09471383447163428,0.0,1
14,4,1,1,1,1,1.610516831132272,0,0,0.8913204291559362,0.8913204291559362,0.0,1
43,5,-3,1,1,1,-1.610516831132272,1,0,0.04976159910060162,0.059291565492894105,-0.009529966392292484,0
14,6,1,1,1,0,1.610516831132272,0,0,0.9151873128978465,0.9151873128978465,0.0,1
14,7,0,1,1,0,1.610516831132272,1,1,0.8376276409548313,0.8376276409548313,0.0,1
20,1,0,1,1,1,1.2254620985004117,0,0,0.7601802837115073,0.7601802837115073,0.0,1
25,2,-2,1,1,1,-1.2254620985004117,0,0,0.1551578732957874,0.1551578732957874,0.0,1
25,3,-4,1,1,1,-1.2254620985004117,0,0,0.04649535401165534,0.04649535401165534,0.0,1
25,4,-6,1,1,1,-1.2254620985004117,1,0,0.003939622566604769,0.005474838943801148,-0.001535216377196379,0
18,1,0,1,1,1,-0.34141516777814324,0,0,0.5322809999389728,0.5322809999389728,0.0,1
18,2,-2,1,1,1,-0.34141516777814324,0,0,0.31879295722942386,0.31879295722942386,0.0,1
16,3,1,1,1,1,0.34141516777814324,0,0,0.6974722917818685,0.6974722917818685,0.0,1
16,4,-1,1,1,1,0.34141516777814324,0,0,0.46579990772799,0.46579990772799,0.0,1
18,5,-1,1,1,1,-0.34141516777814324,0,0,0.4198254313706922,0.4198254313706922,0.0,1
18,6,-2,1,1,1,-0.34141516777814324,1,0,0.23855521270684044,0.2744477318043574,-0.03589251909751695,0
16,7,0,1,1,0,0.34141516777814324,1,1,0.6928312588698013,0.6928312588698013,0.0,1
37,1,0,1,1,1,1.736868593835755,0,0,0.8580024843901123,0.8580024843901123,0.0,1
37,2,-1,1,1,1,1.736868593835755,0,0,0.773573918107174,0.773573918107174,0.0,1
13,3,0,1,1,1,-1.736868593835755,0,0,0.22948800364231225,0.22948800364231225,0.0,1
13,4,-1,1,1,1,-1.736868593835755,0,0,0.16990407250926617,0.16990407250926617,0.0,1
37,5,0,1,1,1,1.736868593835755,0,1,0.7930617813229941,0.7988112253819823,-0.005749444058988251,0
13,6,-3,1,1,1,-1.736868593835755,1,0,0.04368318921335026,0.056903750644353,-0.01322056143100274,0
37,7,2,1,1,0,1.736868593835755,1,1,0.9805916023696076,0.9805916023696076,0.0,1
17,1,0,1,1,1,2.279635077363662,0,0,0.9165157329616966,0.9165157329616966,0.0,1
34,2,-3,1,1,1,-2.279635077363662,0,0,0.0244367124322995,0.0244367124322995,0.0,1
34,3,-4,1,1,1,-2.279635077363662,0,0,0.012065646300504898,0.012065646300504898,0.0,1
17,4,3,1,1,1,2.279635077363662,0,0,0.9692937111179731,0.9692937111179731,0.0,1
34,5,-4,1,1,1,-2.279635077363662,1,0,0.01520635225247651,0.016527872857556206,-0.001321520605079696,0
17,6,3,1,1,0,2.279635077363662,1,0,0.9799523620747865,0.981277970530222,-0.0013256084554355008,0
15,1,0,1,1,1,-2.32013799152764,0,0,0.10009537812805167,0.10009537812805167,0.0,1
24,2,-2,1,1,1,2.32013799152764,0,0,0.7733943834043843,0.7733943834043843,0.0,1
15,3,1,1,1,1,-2.32013799152764,0,0,0.2561411505488866,0.2561411505488866,0.0,1
24,4,-3,1,1,1,2.32013799152764,0,0,0.5675621853854975,0.5675621853854975,0.0,1
15,5,1,1,1,1,-2.32013799152764,0,0,0.38033627691062744,0.38033627691062744,0.0,1
15,6,-2,1,1,1,-2.32013799152764,0,0,0.10105294725041856,0.10105294725041856,0.0,1
15,7,-3,1,1,1,-2.32013799152764,1,1,0.038970918704262184,0.038970918704262184,0.0,1
24,8,1,1,1,0,2.32013799152764,1,0,0.9138171411353091,0.930565826801567,-0.016748685666257868,0
51,1,0,1,1,1,-0.5988062188071609,0,0,0.42112624268718124,0.42112624268718124,0.0,1
11,2,-1,1,1,1,0.5988062188071609,0,0,0.5484040234022678,0.5484040234022678,0.0,1
11,3,-2,1,1,1,0.5988062188071609,0,0,0.39262567482819616,0.39262567482819616,0.0,1
51,4,-1,1,1,1,-0.5988062188071609,0,0,0.33708858169800054,0.33708858169800054,0.0,1
51,5,-2,1,1,1,-0.5988062188071609,0,0,0.22228514420751316,0.22228514420751316,0.0,1
11,6,-1,1,1,1,0.5988062188071609,1,0,0.49710146967879093,0.5269730509063503,-0.02987158122755934,0
51,7,0,1,1,0,-0.5988062188071609,1,1,0.6396807742616744,0.6396807742616744,0.0,1
30,1,0,1,1,1,-0.7330810472189642,0,0,0.3985287240698702,0.3985287240698702,0.0,1
30,2,-1,1,1,1,-0.7330810472189642,0,0,0.3086843489720262,0.3086843489720262,0.0,1
46,3,0,1,1,1,0.7330810472189642,0,0,0.6808175396056694,0.6808175396056694,0.0,1
30,4,-1,1,1,1,-0.7330810472189642,0,0,0.3209788825398653,0.3209788825398653,0.0,1
30,5,-4,1,1,1,-0.7330810472189642,1,0,0.047828029280749966,0.05869139410215585,-0.010863364821405881,0
20,1,0,1,1,1,-0.350208680623743,0,0,0.5126658213583408,0.5126658213583408,0.0,1
20,2,-3,1,1,1,-0.350208680623743,0,0,0.21729712599154888,0.21729712599154888,0.0,1
10,3,2,1,1,1,0.350208680623743,0,0,0.8114975848885512,0.8114975848885512,0.0,1
20,4,-4,1,1,1,-0.350208680623743,0,0,0.10040118893961639,0.10040118893961639,0.0,1
10,5,2,1,1,1,0.350208680623743,0,0,0.8519156945943257,0.8519156945943257,0.0,1
20,6,-3,1,1,1,-0.350208680623743,1,0,0.12478333855918369,0.14548407721719744,-0.02070073865801375,0
10,7,0,1,1,0,0.350208680623743,1,1,0.6973637828117933,0.6973637828117933,0.0,1
43,1,0,1,1,1,-0.551279545222831,0,0,0.422673104838298,0.422673104838298,0.0,1
43,2,-1,1,1,1,-0.551279545222831,0,0,0.33035244962545257,0.33035244962545257,0.0,1
43,3,-2,1,1,1,-0.551279545222831,0,0,0.2141474587363431,0.2141474587363431,0.0,1
43,4,-3,1,1,1,-0.551279545222831,0,0,0.13162421669350882,0.13162421669350882,0.0,1
44,5,1,1,1,1,0.551279545222831,0,0,0.7700824316644649,0.7700824316644649,0.0,1
44,6,-1,1,1,1,0.551279545222831,0,0,0.5233086568500185,0.5233086568500185,0.0,1
44,7,-2,1,1,1,0.551279545222831,1,1,0.2415639585796401,0.2415639585796401,0.0,1
43,8,-2,1,1,0,-0.551279545222831,1,1,0.13618809732282655,0.13618809732282655,0.0,1
25,1,0,1,1,1,-0.41207886666951055,0,0,0.504842987341287,0.504842987341287,0.0,1
22,2,-1,1,1,1,0.41207886666951055,0,0,0.4947683691519684,0.4947683691519684,0.0,1
22,3,-4,1,1,1,0.41207886666951055,0,0,0.12704708688245744,0.12704708688245744,0.0,1
25,4,3,1,1,1,-0.41207886666951055,0,0,0.8743019986798,0.8743019986798,0.0,1
22,5,-4,1,1,1,0.41207886666951055,1,0,0.08640862362735811,0.09996183853921803,-0.013553214911859915,0
19,1,0,1,1,1,-0.13981876393587112,0,0,0.5378163439256767,0.5378163439256767,0.0,1
19,2,-1,1,1,1,-0.13981876393587112,0,0,0.433317661748286,0.433317661748286,0.0,1
14,3,-1,1,1,1,0.13981876393587112,0,0,0.44760491034962135,0.44760491034962135,0.0,1
19,4,-1,1,1,1,-0.13981876393587112,0,0,0.42435027905635486,0.42435027905635486,0.0,1
14,5,0,1,1,1,0.13981876393587112,0,0,0.5899516865534347,0.5899516865534347,0.0,1
19,6,-2,1,1,1,-0.13981876393587112,1,0,0.24024994084101722,0.2768784961997545,-0.0366285553587373,0
14,7,1,1,1,0,0.13981876393587112,1,1,0.8575213665854541,0.8575213665854541,0.0,1
10,1,0,1,1,1,0.1798017061770243,0,0,0.5843565313370964,0.5843565313370964,0.0,1
37,2,-1,1,1,1,-0.1798017061770243,0,0,0.43285622732681267,0.43285622732681267,0.0,1
10,3,-1,1,1,1,0.1798017061770243,0,0,0.45335190383095136,0.45335190383095136,0.0,1
37,4,0,1,1,1,-0.1798017061770243,0,0,0.5453342729191831,0.5453342729191831,0.0,1
10,5,-1,1,1,1,0.1798017061770243,0,0,0.45539112389068875,0.45539112389068875,0.0,1
37,6,-1,1,1,1,-0.1798017061770243,1,0,0.4154227109467412,0.4509613540460482,-0.03553864309930699,0
10,7,0,1,1,0,0.1798017061770243,1,1,0.6865026816970538,0.6865026816970538,0.0,1
18,1,0,1,1,1,-0.5122752267539248,0,0,0.46326630370167077,0.46326630370167077,0.0,1
18,2,-1,1,1,1,-0.5122752267539248,0,0,0.36369227291846096,0.36369227291846096,0.0,1
18,3,-2,1,1,1,-0.5122752267539248,0,0,0.24269965974867122,0.24269965974867122,0.0,1
14,4,1,1,1,1,0.5122752267539248,0,0,0.7483659566180211,0.7483659566180211,0.0,1
14,5,0,1,1,1,0.5122752267539248,0,0,0.6269807227197789,0.6269807227197789,0.0,1
14,6,-2,1,1,1,0.5122752267539248,1,0,0.2929975278485591,0.32096338755259174,-0.027965859704032647,0
18,7,0,1,1,0,-0.5122752267539248,1,1,0.646924896230872,0.646924896230872,0.0,1
51,1,0,1,1,1,-0.7392974791290605,0,0,0.3983389544517405,0.3983389544517405,0.0,1
22,2,-1,1,1,1,0.7392974791290605,0,0,0.5994514865991567,0.5994514865991567,0.0,1
51,3,-2,1,1,1,-0.7392974791290605,0,0,0.2028907742102287,0.2028907742102287,0.0,1
22,4,1,1,1,1,0.7392974791290605,0,0,0.7956930996751208,0.7956930996751208,0.0,1
51,5,-3,1,1,1,-0.7392974791290605,1,0,0.10420982360027346,0.11935267842684914,-0.01514285482657568,0
22,6,1,1,1,0,0.7392974791290605,0,0,0.8520832744207195,0.8520832744207195,0.0,1
13,1,0,1,1,1,-1.208156765117828,0,0,0.31762974746429423,0.31762974746429423,0.0,1
13,2,-1,1,1,1,-1.208156765117828,0,0,0.2360167409829199,0.2360167409829199,0.0,1
46,3,-1,1,1,1,1.208156765117828,0,0,0.6265391819791525,0.6265391819791525,0.0,1
13,4,0,1,1,1,-1.208156765117828,0,0,0.36541619764599936,0.36541619764599936,0.0,1
46,5,-1,1,1,1,1.208156765117828,0,1,0.6096798450863795,0.625048028464464,-0.015368183378084432,0
13,6,0,1,1,1,-1.208156765117828,0,0,0.4309493104064378,0.4309493104064378,0.0,1
46,7,-1,1,1,1,1.208156765117828,1,1,0.4762400528992631,0.4762400528992631,0.0,1
13,8,-3,1,1,0,-1.208156765117828,1,1,0.01906096832182329,0.01906096832182329,0.0,1
17,1,0,1,1,1,0.18509194676596752,0,0,0.5848842656377806,0.5848842656377806,0.0,1
17,2,-1,1,1,1,0.18509194676596752,0,0,0.4791613025565905,0.4791613025565905,0.0,1
37,3,-1,1,1,1,-0.18509194676596752,0,0,0.41074988414122116,0.41074988414122116,0.0,1
17,4,0,1,1,1,0.18509194676596752,0,0,0.5847005792999179,0.5847005792999179,0.0,1
37,5,-2,1,1,1,-0.18509194676596752,0,0,0.28865854693238024,0.28865854693238024,0.0,1
17,6,-1,1,1,1,0.18509194676596752,1,0,0.4416375446148623,0.4838905522309088,-0.0422530076160465,0
37,7,-1,1,1,0,-0.18509194676596752,1,1,0.4523696223235171,0.4523696223235171,0.0,1
19,1,0,1,1,1,0.3724564628180536,0,0,0.6039040091255111,0.6039040091255111,0.0,1
18,2,-1,1,1,1,-0.3724564628180536,0,0,0.40244090630798895,0.40244090630798895,0.0,1
19,3,0,1,1,1,0.3724564628180536,0,0,0.5893098786812352,0.5893098786812352,0.0,1
19,4,-1,1,1,1,0.3724564628180536,0,0,0.47855298227329596,0.47855298227329596,0.0,1
18,5,-1,1,1,1,-0.3724564628180536,0,0,0.3983059974361276,0.3983059974361276,0.0,1
19,6,0,1,1,1,0.3724564628180536,1,0,0.5883725314188661,0.62617824898914,-0.037805717570273845,0
18,7,-2,1,1,0,-0.3724564628180536,1,1,0.24791973805345333,0.24791973805345333,0.0,1
17,1,0,1,1,1,0.5864652668043335,0,0,0.6556303416043865,0.6556303416043865,0.0,1
18,2,-1,1,1,1,-0.5864652668043335,0,0,0.32844187079085674,0.32844187079085674,0.0,1
17,3,0,1,1,1,0.5864652668043335,0,0,0.6377138352302254,0.6377138352302254,0.0,1
18,4,-1,1,1,1,-0.5864652668043335,0,0,0.3371367012467312,0.3371367012467312,0.0,1
17,5,-1,1,1,1,0.5864652668043335,1,0,0.5150802753398012,0.5185082799450779,-0.003428004605276702,0
18,6,-2,1,1,0,-0.5864652668043335,1,0,0.20224824820967857,0.2309243070258477,-0.028676058816169137,0
19,1,0,1,1,1,-0.028916857220312342,0,0,0.5786257497625289,0.5786257497625289,0.0,1
19,2,-1,1,1,1,-0.028916857220312342,0,0,0.4683489054686947,0.4683489054686947,0.0,1
37,3,-1,1,1,1,0.028916857220312342,0,0,0.44022406253976015,0.44022406253976015,0.0,1
37,4,-2,1,1,1,0.028916857220312342,0,0,0.31892756780660575,0.31892756780660575,0.0,1
19,5,1,1,1,1,-0.028916857220312342,0,0,0.7251948704183252,0.7251948704183252,0.0,1
37,6,-3,1,1,1,0.028916857220312342,1,0,0.13589867745785716,0.15792600568896611,-0.02202732823110895,0
19,7,1,1,1,0,-0.028916857220312342,1,1,0.8570588149522969,0.8570588149522969,0.0,1
10,1,0,1,1,1,1.8360113773655993,0,0,0.857888807519779,0.857888807519779,0.0,1
15,2,-1,1,1,1,-1.8360113773655993,0,0,0.11785898676065608,0.11785898676065608,0.0,1
10,3,-1,1,1,1,1.8360113773655993,0,0,0.7323730107998299,0.7323730107998299,0.0,1
15,4,-2,1,1,1,-1.8360113773655993,0,0,0.0991987337006486,0.0991987337006486,0.0,1
10,5,1,1,1,1,1.8360113773655993,0,1,0.8688757149602313,0.869085277412614,-0.00020956245238268334,0
15,6,-3,1,1,1,-1.8360113773655993,1,0,0.04263588757876227,0.053582295041291576,-0.010946407462529305,0
10,7,1,1,1,0,1.8360113773655993,1,1,0.9310982220609165,0.9310982220609165,0.0,1
43,1,0,1,1,1,-0.551279545222831,0,0,0.422673104838298,0.422673104838298,0.0,1
44,2,-1,1,1,1,0.551279545222831,0,0,0.5456181407916302,0.5456181407916302,0.0,1
44,3,-2,1,1,1,0.551279545222831,0,0,0.38766649494202193,0.38766649494202193,0.0,1
43,4,1,1,1,1,-0.551279545222831,0,0,0.6081683962516737,0.6081683962516737,0.0,1
44,5,-2,1,1,1,0.551279545222831,0,0,0.3664143535196438,0.3664143535196438,0.0,1
43,6,1,1,1,1,-0.551279545222831,1,0,0.6546768522726522,0.6804272483024553,-0.025750396029803113,0
44,7,-4,1,1,0,0.551279545222831,1,1,0.048299371118913886,0.048299371118913886,0.0,1
25,1,0,1,1,1,-1.5067709796626891,0,0,0.1960843400028868,0.1960843400028868,0.0,1
14,2,-1,1,1,1,1.5067709796626891,0,0,0.7592066426387006,0.7592066426387006,0.0,1
14,3,-2,1,1,1,1.5067709796626891,0,0,0.6143908633922593,0.6143908633922593,0.0,1
25,4,-1,1,1,1,-1.5067709796626891,0,0,0.18152003569453354,0.18152003569453354,0.0,1
25,5,-4,1,1,1,-1.5067709796626891,0,0,0.026476966535908947,0.026476966535908947,0.0,1
25,6,-5,1,1,1,-1.5067709796626891,1,0,0.0023591435232979685,0.00356290152548361,-0.0012037580021856415,0
14,7,4,1,1,0,1.5067709796626891,1,1,0.9990858430887926,0.9990858430887926,0.0,1
24,1,0,1,1,1,1.2111398434179113,0,0,0.7601802837115073,0.7601802837115073,0.0,1
12,2,-2,1,1,1,-1.2111398434179113,0,0,0.15515985400871013,0.15515985400871013,0.0,1
12,3,-4,1,1,1,-1.2111398434179113,1,0,0.030939187671274297,0.04649994315560488,-0.015560755484330582,0
24,4,3,1,1,0,1.2111398434179113,0,0,0.9662377445474346,0.9662377445474346,0.0,1
24,7,5,1,1,0,1.2111398434179113,1,1,0.9999392514492802,0.9999392514492802,0.0,1
11,1,0,1,1,1,-1.095364609379207,0,0,0.33285292627496366,0.33285292627496366,0.0,1
19,2,-1,1,1,1,1.095364609379207,0,0,0.6384464726323887,0.6384464726323887,0.0,1
11,3,0,1,1,1,-1.095364609379207,0,0,0.36044890498448284,0.36044890498448284,0.0,1
19,4,-2,1,1,1,1.095364609379207,0,0,0.4866383080767543,0.4866383080767543,0.0,1
11,5,1,1,1,1,-1.095364609379207,0,0,0.564253311528287,0.564253311528287,0.0,1
11,6,0,1,1,1,-1.095364609379207,0,0,0.44828223701693676,0.44828223701693676,0.0,1
11,7,-1,1,1,1,-1.095364609379207,1,1,0.26244868177728403,0.26244868177728403,0.0,1
19,8,0,1,1,0,1.095364609379207,1,1,0.8482162455652568,0.8482162455652568,0.0,1
16,1,0,1,1,1,2.034584978337472,0,0,0.8892939658774182,0.8892939658774182,0.0,1
34,2,-2,1,1,1,-2.034584978337472,0,0,0.06080946043664456,0.06080946043664456,0.0,1
34,3,-4,1,1,1,-2.034584978337472,0,0,0.01717097360681166,0.01717097360681166,0.0,1
